13.088,0.2,0.301
13.089,0.2,0.301
13.09,0.2,0.301
13.091,0.2,0.301
13.092,0.2,0.301
13.093,0.2,0.301
13.094,0.2,0.301
13.095,0.2,0.301
13.096,0.2,0.301
13.097,0.2,0.301
13.098,0.2,0.301
13.099,0.2,0.301
13.1,0.2,0.301
13.101,0.2,0.301
13.102,0.2,0.301
13.103,0.2,0.301
13.104,0.2,0.301
13.105,0.2,0.301
13.106,0.2,0.301
13.107,0.2,0.301
13.108,0.2,0.301
13.109,0.2,0.301
13.11,0.2,0.301
13.111,0.2,0.301
13.112,0.2,0.301
13.113,0.2,0.301
13.114,0.2,0.301
13.115,0.2,0.301
13.116,0.2,0.301
13.117,0.2,0.301
13.118,0.2,0.301
13.119,0.2,0.301
13.12,0.2,0.301
13.121,0.2,0.301
13.122,0.2,0.301
13.123,0.2,0.301
13.124,0.2,0.301
13.125,0.2,0.301
13.126,0.2,0.301
13.127,0.2,0.301
13.128,0.2,0.301
13.129,0.2,0.301
13.13,0.2,0.301
13.131,0.2,0.301
13.132,0.2,0.301
13.133,0.2,0.301
13.134,0.2,0.301
13.135,0.2,0.301
13.136,0.2,0.301
13.137,0.2,0.301
13.138,0.2,0.301
13.139,0.2,0.301
13.14,0.2,0.301
13.141,0.2,0.301
13.142,0.2,0.301
13.143,0.2,0.301
13.144,0.2,0.301
13.145,0.2,0.301
13.146,0.2,0.301
13.147,0.2,0.301
13.148,0.2,0.301
13.149,0.2,0.301
13.15,0.2,0.301
13.151,0.2,0.301
13.152,0.2,0.301
13.153,0.2,0.301
13.154,0.2,0.301
13.155,0.2,0.301
13.156,0.2,0.301
13.157,0.2,0.301
13.158,0.2,0.301
13.159,0.2,0.301
13.16,0.2,0.301
13.161,0.2,0.301
13.162,0.2,0.301
13.163,0.2,0.301
13.164,0.2,0.301
13.165,0.2,0.301
13.166,0.2,0.301
13.167,0.2,0.301
13.168,0.2,0.301
13.169,0.2,0.301
13.17,0.2,0.301
13.171,0.2,0.301
13.172,0.2,0.301
13.173,0.2,0.301
13.174,0.2,0.301
13.175,0.2,0.301
13.176,0.2,0.301
13.177,0.2,0.301
13.178,0.2,0.301
13.179,0.2,0.301
13.18,0.2,0.301
13.181,0.2,0.301
13.182,0.2,0.301
13.183,0.2,0.301
13.184,0.2,0.301
13.185,0.2,0.301
13.186,0.2,0.301
13.187,0.2,0.301
13.188,0.2,0.301
13.189,0.2,0.301
13.19,0.2,0.301
13.191,0.2,0.301
13.192,0.2,0.301
13.193,0.2,0.301
13.194,0.2,0.301
13.195,0.2,0.301
13.196,0.2,0.301
13.197,0.2,0.301
13.198,0.2,0.301
13.199,0.2,0.301
13.2,0.2,0.301
13.201,0.2,0.301
13.202,0.2,0.301
13.203,0.2,0.301
13.204,0.2,0.301
13.205,0.2,0.301
13.206,0.2,0.301
13.207,0.2,0.301
13.208,0.2,0.301
13.209,0.2,0.301
13.21,0.2,0.301
13.211,0.2,0.301
13.212,0.2,0.301
13.213,0.2,0.301
13.214,0.2,0.301
13.215,0.2,0.301
13.216,0.2,0.301
13.217,0.2,0.301
13.218,0.2,0.301
13.219,0.2,0.301
13.22,0.2,0.301
13.221,0.2,0.301
13.222,0.2,0.301
13.223,0.2,0.301
13.224,0.2,0.301
13.225,0.2,0.301
13.226,0.2,0.301
13.227,0.2,0.301
13.228,0.2,0.301
13.229,0.2,0.301
13.23,0.2,0.301
13.231,0.2,0.301
13.232,0.2,0.301
13.233,0.2,0.301
13.234,0.2,0.301
13.235,0.2,0.301
13.236,0.2,0.301
13.237,0.2,0.301
13.238,0.2,0.301
13.239,0.2,0.301
13.24,0.2,0.301
13.241,0.2,0.301
13.242,0.2,0.301
13.243,0.2,0.301
13.244,0.2,0.301
13.245,0.2,0.301
13.246,0.2,0.301
13.247,0.2,0.301
13.248,0.2,0.301
13.249,0.2,0.301
13.25,0.2,0.301
13.251,0.2,0.301
13.252,0.2,0.301
13.253,0.2,0.301
13.254,0.2,0.301
13.255,0.2,0.301
13.256,0.2,0.301
13.257,0.2,0.301
13.258,0.2,0.301
13.259,0.2,0.301
13.26,0.2,0.301
13.261,0.2,0.301
13.262,0.2,0.301
13.263,0.2,0.301
13.264,0.2,0.301
13.265,0.2,0.301
13.266,0.2,0.301
13.267,0.2,0.301
13.268,0.2,0.301
13.269,0.2,0.301
13.27,0.2,0.301
13.271,0.2,0.301
13.272,0.2,0.301
13.273,0.2,0.301
13.274,0.2,0.301
13.275,0.2,0.301
13.276,0.2,0.301
13.277,0.2,0.301
13.278,0.2,0.301
13.279,0.2,0.301
13.28,0.2,0.301
13.281,0.2,0.301
13.282,0.2,0.301
13.283,0.2,0.301
13.284,0.2,0.301
13.285,0.2,0.301
13.286,0.2,0.301
13.287,0.2,0.301
13.288,0.2,0.301
13.289,0.2,0.301
13.29,0.2,0.301
13.291,0.2,0.301
13.292,0.2,0.301
13.293,0.2,0.301
13.294,0.2,0.301
13.295,0.2,0.301
13.296,0.2,0.301
13.297,0.2,0.301
13.298,0.2,0.301
13.299,0.2,0.301
13.3,0.2,0.301
13.301,0,1.699
13.302,0,1.699
13.303,0,1.699
13.304,0,1.699
13.305,0,1.699
13.306,0,1.699
13.307,0,1.699
13.308,0,1.699
13.309,0,1.699
13.31,0,1.699
13.311,0,1.699
13.312,0,1.699
13.313,0,1.699
13.314,0,1.699
13.315,0,1.699
13.316,0,1.699
13.317,0,1.699
13.318,0,1.699
13.319,0,1.699
13.32,0,1.699
13.321,0,1.699
13.322,0,1.699
13.323,0,1.699
13.324,0,1.699
13.325,0,1.699
13.326,0,1.699
13.327,0,1.699
13.328,0,1.699
13.329,0,1.699
13.33,0,1.699
13.331,0,1.699
13.332,0,1.699
13.333,0,1.699
13.334,0,1.699
13.335,0,1.699
13.336,0,1.699
13.337,0,1.699
13.338,0,1.699
13.339,0,1.699
13.34,0,1.699
13.341,0,1.699
13.342,0,1.699
13.343,0,1.699
13.344,0,1.699
13.345,0,1.699
13.346,0,1.699
13.347,0,1.699
13.348,0,1.699
13.349,0,1.699
13.35,0,1.699
13.351,0,1.699
13.352,0,1.699
13.353,0,1.699
13.354,0,1.699
13.355,0,1.699
13.356,0,1.699
13.357,0,1.699
13.358,0,1.699
13.359,0,1.699
13.36,0,1.699
13.361,0,1.699
13.362,0,1.699
13.363,0,1.699
13.364,0,1.699
13.365,0,1.699
13.366,0,1.699
13.367,0,1.699
13.368,0,1.699
13.369,0,1.699
13.37,0,1.699
13.371,0,1.699
13.372,0,1.699
13.373,0,1.699
13.374,0,1.699
13.375,0,1.699
13.376,0,1.699
13.377,0,1.699
13.378,0,1.699
13.379,0,1.699
13.38,0,1.699
13.381,0,1.699
13.382,0,1.699
13.383,0,1.699
13.384,0,1.699
13.385,0,1.699
13.386,0,1.699
13.387,0,1.699
13.388,0,1.699
13.389,0,1.699
13.39,0,1.699
13.391,0,1.699
13.392,0,1.699
13.393,0,1.699
13.394,0,1.699
13.395,0,1.699
13.396,0,1.699
13.397,0,1.699
13.398,0,1.699
13.399,0,1.699
13.4,0,1.699
13.401,0,1.699
13.402,0,1.699
13.403,0,1.699
13.404,0,1.699
13.405,0,1.699
13.406,0,1.699
13.407,0,1.699
13.408,0,1.699
13.409,0,1.699
13.41,0,1.699
13.411,0,1.699
13.412,0,1.699
13.413,0,1.699
13.414,0,1.699
13.415,0,1.699
13.416,0,1.699
13.417,0,1.699
13.418,0,1.699
13.419,0,1.699
13.42,0,1.699
13.421,0,1.699
13.422,0,1.699
13.423,0,1.699
13.424,0,1.699
13.425,0,1.699
13.426,0,1.699
13.427,0,1.699
13.428,0,1.699
13.429,0,1.699
13.43,0,1.699
13.431,0,1.699
13.432,0,1.699
13.433,0,1.699
13.434,0,1.699
13.435,0,1.699
13.436,0,1.699
13.437,0,1.699
13.438,0,1.699
13.439,0,1.699
13.44,0,1.699
13.441,0,1.699
13.442,0,1.699
13.443,0,1.699
13.444,0,1.699
13.445,0,1.699
13.446,0,1.699
13.447,0,1.699
13.448,0,1.699
13.449,0,1.699
13.45,0,1.699
13.451,0,1.699
13.452,0,1.699
13.453,0,1.699
13.454,0,1.699
13.455,0,1.699
13.456,0,1.699
13.457,0,1.699
13.458,0,1.699
13.459,0,1.699
13.46,0,1.699
13.461,0,1.699
13.462,0,1.699
13.463,0,1.699
13.464,0,1.699
13.465,0,1.699
13.466,0,1.699
13.467,0,1.699
13.468,0,1.699
13.469,0,1.699
13.47,0,1.699
13.471,0,1.699
13.472,0,1.699
13.473,0,1.699
13.474,0,1.699
13.475,0,1.699
13.476,0,1.699
13.477,0,1.699
13.478,0,1.699
13.479,0,1.699
13.48,0,1.699
13.481,0,1.699
13.482,0,1.699
13.483,0,1.699
13.484,0,1.699
13.485,0,1.699
13.486,0,1.699
13.487,0,1.699
13.488,0,1.699
13.489,0,1.699
13.49,0,1.699
13.491,0,1.699
13.492,0,1.699
13.493,0,1.699
13.494,0,1.699
13.495,0,1.699
13.496,0,1.699
13.497,0,1.699
13.498,0,1.699
13.499,0,1.699
13.5,0,1.699
13.501,0,1.699
13.502,0,1.699
13.503,0,1.699
13.504,0,1.699
13.505,0,1.699
13.506,0,1.699
13.507,0,1.699
13.508,0,1.699
13.509,0,1.699
13.51,0,1.699
13.511,0,1.699
13.512,0,1.699
13.513,0,1.699
13.514,0,1.699
13.515,0,1.699
13.516,0,1.699
13.517,0,1.699
13.518,0,1.699
13.519,0,1.699
13.52,0,1.699
13.521,0,1.699
13.522,0,1.699
13.523,0,1.699
13.524,0,1.699
13.525,0,1.699
13.526,0,1.699
13.527,0,1.699
13.528,0,1.699
13.529,0,1.699
13.53,0,1.699
13.531,0,1.699
13.532,0,1.699
13.533,0,1.699
13.534,0,1.699
13.535,0,1.699
13.536,0,1.699
13.537,0,1.699
13.538,0,1.699
13.539,0,1.699
13.54,0,1.699
13.541,0,1.699
13.542,0,1.699
13.543,0,1.699
13.544,0,1.699
13.545,0,1.699
13.546,0,1.699
13.547,0,1.699
13.548,0,1.699
13.549,0,1.699
13.55,0,1.699
13.551,0,1.699
13.552,0,1.699
13.553,0,1.699
13.554,0,1.699
13.555,0,1.699
13.556,0,1.699
13.557,0,1.699
13.558,0,1.699
13.559,0,1.699
13.56,0,1.699
13.561,0,1.699
13.562,0,1.699
13.563,0,1.699
13.564,0,1.699
13.565,0,1.699
13.566,0,1.699
13.567,0,1.699
13.568,0,1.699
13.569,0,1.699
13.57,0,1.699
13.571,0,1.699
13.572,0,1.699
13.573,0,1.699
13.574,0,1.699
13.575,0,1.699
13.576,0,1.699
13.577,0,1.699
13.578,0,1.699
13.579,0,1.699
13.58,0,1.699
13.581,0,1.699
13.582,0,1.699
13.583,0,1.699
13.584,0,1.699
13.585,0,1.699
13.586,0,1.699
13.587,0,1.699
13.588,0,1.699
13.589,0,1.699
13.59,0,1.699
13.591,0,1.699
13.592,0,1.699
13.593,0,1.699
13.594,0,1.699
13.595,0,1.699
13.596,0,1.699
13.597,0,1.699
13.598,0,1.699
13.599,0,1.699
13.6,0,1.699
13.601,0,1.699
13.602,0,1.699
13.603,0,1.699
13.604,0,1.699
13.605,0,1.699
13.606,0,1.699
13.607,0,1.699
13.608,0,1.699
13.609,0,1.699
13.61,0,1.699
13.611,0,1.699
13.612,0,1.699
13.613,0,1.699
13.614,0,1.699
13.615,0,1.699
13.616,0,1.699
13.617,0,1.699
13.618,0,1.699
13.619,0,1.699
13.62,0,1.699
13.621,0,1.699
13.622,0,1.699
13.623,0,1.699
13.624,0,1.699
13.625,0,1.699
13.626,0,1.699
13.627,0,1.699
13.628,0,1.699
13.629,0,1.699
13.63,0,1.699
13.631,0,1.699
13.632,0,1.699
13.633,0,1.699
13.634,0,1.699
13.635,0,1.699
13.636,0,1.699
13.637,0,1.699
13.638,0,1.699
13.639,0,1.699
13.64,0,1.699
13.641,0,1.699
13.642,0,1.699
13.643,0,1.699
13.644,0,1.699
13.645,0,1.699
13.646,0,1.699
13.647,0,1.699
13.648,0,1.699
13.649,0,1.699
13.65,0,1.699
13.651,0,1.699
13.652,0,1.699
13.653,0,1.699
13.654,0,1.699
13.655,0,1.699
13.656,0,1.699
13.657,0,1.699
13.658,0,1.699
13.659,0,1.699
13.66,0,1.699
13.661,0,1.699
13.662,0,1.699
13.663,0,1.699
13.664,0,1.699
13.665,0,1.699
13.666,0,1.699
13.667,0,1.699
13.668,0,1.699
13.669,0,1.699
13.67,0,1.699
13.671,0,1.699
13.672,0,1.699
13.673,0,1.699
13.674,0,1.699
13.675,0,1.699
13.676,0,1.699
13.677,0,1.699
13.678,0,1.699
13.679,0,1.699
13.68,0,1.699
13.681,0,1.699
13.682,0,1.699
13.683,0,1.699
13.684,0,1.699
13.685,0,1.699
13.686,0,1.699
13.687,0,1.699
13.688,0,1.699
13.689,0,1.699
13.69,0,1.699
13.691,0,1.699
13.692,0,1.699
13.693,0,1.699
13.694,0,1.699
13.695,0,1.699
13.696,0,1.699
13.697,0,1.699
13.698,0,1.699
13.699,0,1.699
13.7,0,1.699
13.701,0,1.699
13.702,0,1.699
13.703,0,1.699
13.704,0,1.699
13.705,0,1.699
13.706,0,1.699
13.707,0,1.699
13.708,0,1.699
13.709,0,1.699
13.71,0,1.699
13.711,0,1.699
13.712,0,1.699
13.713,0,1.699
13.714,0,1.699
13.715,0,1.699
13.716,0,1.699
13.717,0,1.699
13.718,0,1.699
13.719,0,1.699
13.72,0,1.699
13.721,0,1.699
13.722,0,1.699
13.723,0,1.699
13.724,0,1.699
13.725,0,1.699
13.726,0,1.699
13.727,0,1.699
13.728,0,1.699
13.729,0,1.699
13.73,0,1.699
13.731,0,1.699
13.732,0,1.699
13.733,0,1.699
13.734,0,1.699
13.735,0,1.699
13.736,0,1.699
13.737,0,1.699
13.738,0,1.699
13.739,0,1.699
13.74,0,1.699
13.741,0,1.699
13.742,0,1.699
13.743,0,1.699
13.744,0,1.699
13.745,0,1.699
13.746,0,1.699
13.747,0,1.699
13.748,0,1.699
13.749,0,1.699
13.75,0,1.699
13.751,0,1.699
13.752,0,1.699
13.753,0,1.699
13.754,0,1.699
13.755,0,1.699
13.756,0,1.699
13.757,0,1.699
13.758,0,1.699
13.759,0,1.699
13.76,0,1.699
13.761,0,1.699
13.762,0,1.699
13.763,0,1.699
13.764,0,1.699
13.765,0,1.699
13.766,0,1.699
13.767,0,1.699
13.768,0,1.699
13.769,0,1.699
13.77,0,1.699
13.771,0,1.699
13.772,0,1.699
13.773,0,1.699
13.774,0,1.699
13.775,0,1.699
13.776,0,1.699
13.777,0,1.699
13.778,0,1.699
13.779,0,1.699
13.78,0,1.699
13.781,0,1.699
13.782,0,1.699
13.783,0,1.699
13.784,0,1.699
13.785,0,1.699
13.786,0,1.699
13.787,0,1.699
13.788,0,1.699
13.789,0,1.699
13.79,0,1.699
13.791,0,1.699
13.792,0,1.699
13.793,0,1.699
13.794,0,1.699
13.795,0,1.699
13.796,0,1.699
13.797,0,1.699
13.798,0,1.699
13.799,0,1.699
13.8,0,1.699
13.801,0,1.699
13.802,0,1.699
13.803,0,1.699
13.804,0,1.699
13.805,0,1.699
13.806,0,1.699
13.807,0,1.699
13.808,0,1.699
13.809,0,1.699
13.81,0,1.699
13.811,0,1.699
13.812,0,1.699
13.813,0,1.699
13.814,0,1.699
13.815,0,1.699
13.816,0,1.699
13.817,0,1.699
13.818,0,1.699
13.819,0,1.699
13.82,0,1.699
13.821,0,1.699
13.822,0,1.699
13.823,0,1.699
13.824,0,1.699
13.825,0,1.699
13.826,0,1.699
13.827,0,1.699
13.828,0,1.699
13.829,0,1.699
13.83,0,1.699
13.831,0,1.699
13.832,0,1.699
13.833,0,1.699
13.834,0,1.699
13.835,0,1.699
13.836,0,1.699
13.837,0,1.699
13.838,0,1.699
13.839,0,1.699
13.84,0,1.699
13.841,0,1.699
13.842,0,1.699
13.843,0,1.699
13.844,0,1.699
13.845,0,1.699
13.846,0,1.699
13.847,0,1.699
13.848,0,1.699
13.849,0,1.699
13.85,0,1.699
13.851,0,1.699
13.852,0,1.699
13.853,0,1.699
13.854,0,1.699
13.855,0,1.699
13.856,0,1.699
13.857,0,1.699
13.858,0,1.699
13.859,0,1.699
13.86,0,1.699
13.861,0,1.699
13.862,0,1.699
13.863,0,1.699
13.864,0,1.699
13.865,0,1.699
13.866,0,1.699
13.867,0,1.699
13.868,0,1.699
13.869,0,1.699
13.87,0,1.699
13.871,0,1.699
13.872,0,1.699
13.873,0,1.699
13.874,0,1.699
13.875,0,1.699
13.876,0,1.699
13.877,0,1.699
13.878,0,1.699
13.879,0,1.699
13.88,0,1.699
13.881,0,1.699
13.882,0,1.699
13.883,0,1.699
13.884,0,1.699
13.885,0,1.699
13.886,0,1.699
13.887,0,1.699
13.888,0,1.699
13.889,0,1.699
13.89,0,1.699
13.891,0,1.699
13.892,0,1.699
13.893,0,1.699
13.894,0,1.699
13.895,0,1.699
13.896,0,1.699
13.897,0,1.699
13.898,0,1.699
13.899,0,1.699
13.9,0,1.699
13.901,0,1.699
13.902,0,1.699
13.903,0,1.699
13.904,0,1.699
13.905,0,1.699
13.906,0,1.699
13.907,0,1.699
13.908,0,1.699
13.909,0,1.699
13.91,0,1.699
13.911,0,1.699
13.912,0,1.699
13.913,0,1.699
13.914,0,1.699
13.915,0,1.699
13.916,0,1.699
13.917,0,1.699
13.918,0,1.699
13.919,0,1.699
13.92,0,1.699
13.921,0,1.699
13.922,0,1.699
13.923,0,1.699
13.924,0,1.699
13.925,0,1.699
13.926,0,1.699
13.927,0,1.699
13.928,0,1.699
13.929,0,1.699
13.93,0,1.699
13.931,0,1.699
13.932,0,1.699
13.933,0,1.699
13.934,0,1.699
13.935,0,1.699
13.936,0,1.699
13.937,0,1.699
13.938,0,1.699
13.939,0,1.699
13.94,0,1.699
13.941,0,1.699
13.942,0,1.699
13.943,0,1.699
13.944,0,1.699
13.945,0,1.699
13.946,0,1.699
13.947,0,1.699
13.948,0,1.699
13.949,0,1.699
13.95,0,1.699
13.951,0,1.699
13.952,0,1.699
13.953,0,1.699
13.954,0,1.699
13.955,0,1.699
13.956,0,1.699
13.957,0,1.699
13.958,0,1.699
13.959,0,1.699
13.96,0,1.699
13.961,0,1.699
13.962,0,1.699
13.963,0,1.699
13.964,0,1.699
13.965,0,1.699
13.966,0,1.699
13.967,0,1.699
13.968,0,1.699
13.969,0,1.699
13.97,0,1.699
13.971,0,1.699
13.972,0,1.699
13.973,0,1.699
13.974,0,1.699
13.975,0,1.699
13.976,0,1.699
13.977,0,1.699
13.978,0,1.699
13.979,0,1.699
13.98,0,1.699
13.981,0,1.699
13.982,0,1.699
13.983,0,1.699
13.984,0,1.699
13.985,0,1.699
13.986,0,1.699
13.987,0,1.699
13.988,0,1.699
13.989,0,1.699
13.99,0,1.699
13.991,0,1.699
13.992,0,1.699
13.993,0,1.699
13.994,0,1.699
13.995,0,1.699
13.996,0,1.699
13.997,0,1.699
13.998,0,1.699
13.999,0,1.699
14,0,1.699
14.001,0,1.699
14.002,0,1.699
14.003,0,1.699
14.004,0,1.699
14.005,0,1.699
14.006,0,1.699
14.007,0,1.699
14.008,0,1.699
14.009,0,1.699
14.01,0,1.699
14.011,0,1.699
14.012,0,1.699
14.013,0,1.699
14.014,0,1.699
14.015,0,1.699
14.016,0,1.699
14.017,0,1.699
14.018,0,1.699
14.019,0,1.699
14.02,0,1.699
14.021,0,1.699
14.022,0,1.699
14.023,0,1.699
14.024,0,1.699
14.025,0,1.699
14.026,0,1.699
14.027,0,1.699
14.028,0,1.699
14.029,0,1.699
14.03,0,1.699
14.031,0,1.699
14.032,0,1.699
14.033,0,1.699
14.034,0,1.699
14.035,0,1.699
14.036,0,1.699
14.037,0,1.699
14.038,0,1.699
14.039,0,1.699
14.04,0,1.699
14.041,0,1.699
14.042,0,1.699
14.043,0,1.699
14.044,0,1.699
14.045,0,1.699
14.046,0,1.699
14.047,0,1.699
14.048,0,1.699
14.049,0,1.699
14.05,0,1.699
14.051,0,1.699
14.052,0,1.699
14.053,0,1.699
14.054,0,1.699
14.055,0,1.699
14.056,0,1.699
14.057,0,1.699
14.058,0,1.699
14.059,0,1.699
14.06,0,1.699
14.061,0,1.699
14.062,0,1.699
14.063,0,1.699
14.064,0,1.699
14.065,0,1.699
14.066,0,1.699
14.067,0,1.699
14.068,0,1.699
14.069,0,1.699
14.07,0,1.699
14.071,0,1.699
14.072,0,1.699
14.073,0,1.699
14.074,0,1.699
14.075,0,1.699
14.076,0,1.699
14.077,0,1.699
14.078,0,1.699
14.079,0,1.699
14.08,0,1.699
14.081,0,1.699
14.082,0,1.699
14.083,0,1.699
14.084,0,1.699
14.085,0,1.699
14.086,0,1.699
14.087,0,1.699
14.088,0,1.699
14.089,0,1.699
14.09,0,1.699
14.091,0,1.699
14.092,0,1.699
14.093,0,1.699
14.094,0,1.699
14.095,0,1.699
14.096,0,1.699
14.097,0,1.699
14.098,0,1.699
14.099,0,1.699
14.1,0,1.699
14.101,0,1.699
14.102,0,1.699
14.103,0,1.699
14.104,0,1.699
14.105,0,1.699
14.106,0,1.699
14.107,0,1.699
14.108,0,1.699
14.109,0,1.699
14.11,0,1.699
14.111,0,1.699
14.112,0,1.699
14.113,0,1.699
14.114,0,1.699
14.115,0,1.699
14.116,0,1.699
14.117,0,1.699
14.118,0,1.699
14.119,0,1.699
14.12,0,1.699
14.121,0,1.699
14.122,0,1.699
14.123,0,1.699
14.124,0,1.699
14.125,0,1.699
14.126,0,1.699
14.127,0,1.699
14.128,0,1.699
14.129,0,1.699
14.13,0,1.699
14.131,0,1.699
14.132,0,1.699
14.133,0,1.699
14.134,0,1.699
14.135,0,1.699
14.136,0,1.699
14.137,0,1.699
14.138,0,1.699
14.139,0,1.699
14.14,0,1.699
14.141,0,1.699
14.142,0,1.699
14.143,0,1.699
14.144,0,1.699
14.145,0,1.699
14.146,0,1.699
14.147,0,1.699
14.148,0,1.699
14.149,0,1.699
14.15,0,1.699
14.151,0,1.699
14.152,0,1.699
14.153,0,1.699
14.154,0,1.699
14.155,0,1.699
14.156,0,1.699
14.157,0,1.699
14.158,0,1.699
14.159,0,1.699
14.16,0,1.699
14.161,0,1.699
14.162,0,1.699
14.163,0,1.699
14.164,0,1.699
14.165,0,1.699
14.166,0,1.699
14.167,0,1.699
14.168,0,1.699
14.169,0,1.699
14.17,0,1.699
14.171,0,1.699
14.172,0,1.699
14.173,0,1.699
14.174,0,1.699
14.175,0,1.699
14.176,0,1.699
14.177,0,1.699
14.178,0,1.699
14.179,0,1.699
14.18,0,1.699
14.181,0,1.699
14.182,0,1.699
14.183,0,1.699
14.184,0,1.699
14.185,0,1.699
14.186,0,1.699
14.187,0,1.699
14.188,0,1.699
14.189,0,1.699
14.19,0,1.699
14.191,0,1.699
14.192,0,1.699
14.193,0,1.699
14.194,0,1.699
14.195,0,1.699
14.196,0,1.699
14.197,0,1.699
14.198,0,1.699
14.199,0,1.699
14.2,0,1.699
14.201,0,1.699
14.202,0,1.699
14.203,0,1.699
14.204,0,1.699
14.205,0,1.699
14.206,0,1.699
14.207,0,1.699
14.208,0,1.699
14.209,0,1.699
14.21,0,1.699
14.211,0,1.699
14.212,0,1.699
14.213,0,1.699
14.214,0,1.699
14.215,0,1.699
14.216,0,1.699
14.217,0,1.699
14.218,0,1.699
14.219,0,1.699
14.22,0,1.699
14.221,0,1.699
14.222,0,1.699
14.223,0,1.699
14.224,0,1.699
14.225,0,1.699
14.226,0,1.699
14.227,0,1.699
14.228,0,1.699
14.229,0,1.699
14.23,0,1.699
14.231,0,1.699
14.232,0,1.699
14.233,0,1.699
14.234,0,1.699
14.235,0,1.699
14.236,0,1.699
14.237,0,1.699
14.238,0,1.699
14.239,0,1.699
14.24,0,1.699
14.241,0,1.699
14.242,0,1.699
14.243,0,1.699
14.244,0,1.699
14.245,0,1.699
14.246,0,1.699
14.247,0,1.699
14.248,0,1.699
14.249,0,1.699
14.25,0,1.699
14.251,0,1.699
14.252,0,1.699
14.253,0,1.699
14.254,0,1.699
14.255,0,1.699
14.256,0,1.699
14.257,0,1.699
14.258,0,1.699
14.259,0,1.699
14.26,0,1.699
14.261,0,1.699
14.262,0,1.699
14.263,0,1.699
14.264,0,1.699
14.265,0,1.699
14.266,0,1.699
14.267,0,1.699
14.268,0,1.699
14.269,0,1.699
14.27,0,1.699
14.271,0,1.699
14.272,0,1.699
14.273,0,1.699
14.274,0,1.699
14.275,0,1.699
14.276,0,1.699
14.277,0,1.699
14.278,0,1.699
14.279,0,1.699
14.28,0,1.699
14.281,0,1.699
14.282,0,1.699
14.283,0,1.699
14.284,0,1.699
14.285,0,1.699
14.286,0,1.699
14.287,0,1.699
14.288,0,1.699
14.289,0,1.699
14.29,0,1.699
14.291,0,1.699
14.292,0,1.699
14.293,0,1.699
14.294,0,1.699
14.295,0,1.699
14.296,0,1.699
14.297,0,1.699
14.298,0,1.699
14.299,0,1.699
14.3,0,1.699
14.301,0,1.699
14.302,0,1.699
14.303,0,1.699
14.304,0,1.699
14.305,0,1.699
14.306,0,1.699
14.307,0,1.699
14.308,0,1.699
14.309,0,1.699
14.31,0,1.699
14.311,0,1.699
14.312,0,1.699
14.313,0,1.699
14.314,0,1.699
14.315,0,1.699
14.316,0,1.699
14.317,0,1.699
14.318,0,1.699
14.319,0,1.699
14.32,0,1.699
14.321,0,1.699
14.322,0,1.699
14.323,0,1.699
14.324,0,1.699
14.325,0,1.699
14.326,0,1.699
14.327,0,1.699
14.328,0,1.699
14.329,0,1.699
14.33,0,1.699
14.331,0,1.699
14.332,0,1.699
14.333,0,1.699
14.334,0,1.699
14.335,0,1.699
14.336,0,1.699
14.337,0,1.699
14.338,0,1.699
14.339,0,1.699
14.34,0,1.699
14.341,0,1.699
14.342,0,1.699
14.343,0,1.699
14.344,0,1.699
14.345,0,1.699
14.346,0,1.699
14.347,0,1.699
14.348,0,1.699
14.349,0,1.699
14.35,0,1.699
14.351,0,1.699
14.352,0,1.699
14.353,0,1.699
14.354,0,1.699
14.355,0,1.699
14.356,0,1.699
14.357,0,1.699
14.358,0,1.699
14.359,0,1.699
14.36,0,1.699
14.361,0,1.699
14.362,0,1.699
14.363,0,1.699
14.364,0,1.699
14.365,0,1.699
14.366,0,1.699
14.367,0,1.699
14.368,0,1.699
14.369,0,1.699
14.37,0,1.699
14.371,0,1.699
14.372,0,1.699
14.373,0,1.699
14.374,0,1.699
14.375,0,1.699
14.376,0,1.699
14.377,0,1.699
14.378,0,1.699
14.379,0,1.699
14.38,0,1.699
14.381,0,1.699
14.382,0,1.699
14.383,0,1.699
14.384,0,1.699
14.385,0,1.699
14.386,0,1.699
14.387,0,1.699
14.388,0,1.699
14.389,0,1.699
14.39,0,1.699
14.391,0,1.699
14.392,0,1.699
14.393,0,1.699
14.394,0,1.699
14.395,0,1.699
14.396,0,1.699
14.397,0,1.699
14.398,0,1.699
14.399,0,1.699
14.4,0,1.699
14.401,0,1.699
14.402,0,1.699
14.403,0,1.699
14.404,0,1.699
14.405,0,1.699
14.406,0,1.699
14.407,0,1.699
14.408,0,1.699
14.409,0,1.699
14.41,0,1.699
14.411,0,1.699
14.412,0,1.699
14.413,0,1.699
14.414,0,1.699
14.415,0,1.699
14.416,0,1.699
14.417,0,1.699
14.418,0,1.699
14.419,0,1.699
14.42,0,1.699
14.421,0,1.699
14.422,0,1.699
14.423,0,1.699
14.424,0,1.699
14.425,0,1.699
14.426,0,1.699
14.427,0,1.699
14.428,0,1.699
14.429,0,1.699
14.43,0,1.699
14.431,0,1.699
14.432,0,1.699
14.433,0,1.699
14.434,0,1.699
14.435,0,1.699
14.436,0,1.699
14.437,0,1.699
14.438,0,1.699
14.439,0,1.699
14.44,0,1.699
14.441,0,1.699
14.442,0,1.699
14.443,0,1.699
14.444,0,1.699
